url,title,location,company,ats_id,id,lat,lon
https://jobs.ashbyhq.com/cohere/02c92e66-c89d-4a62-8961-c260d651afe1,"Software Engineer, Internal Infrastructure (North America)",Toronto,cohere,02c92e66-c89d-4a62-8961-c260d651afe1,1a25caf8-c735-5953-b8d3-6dd300c1ffa6,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/4dd749aa-a675-4430-98fb-6701c8e14ab6,"Software Engineer, Internal Infrastructure (Europe & UK)",United Kingdom,cohere,4dd749aa-a675-4430-98fb-6701c8e14ab6,3f68d207-661d-5955-9b43-ed3ba5e6ab36,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/2a179d34-c391-48bd-b2a3-b04f468a3840,"Product Manager, Search and Embeddings",New York,cohere,2a179d34-c391-48bd-b2a3-b04f468a3840,642808aa-02e5-5a43-a896-35230165c2c1,40.7128,-74.006
https://jobs.ashbyhq.com/cohere/b0bcef37-1d20-414f-aade-c54942d63df9,"Forward Deployed Engineer, Agentic Platform",Japan,cohere,b0bcef37-1d20-414f-aade-c54942d63df9,50a2d88a-b9a1-53e3-8950-bf328624c8ce,35.6762,139.6503
https://jobs.ashbyhq.com/cohere/38f75a48-199c-4325-a7f8-2af6ed6a1b3b,"Forward Deployed Engineer, Infrastructure Specialist",Japan,cohere,38f75a48-199c-4325-a7f8-2af6ed6a1b3b,e4a4290d-0da7-5bc9-80d7-83933b7c8a99,35.6762,139.6503
https://jobs.ashbyhq.com/cohere/d511eb85-881a-495e-8d73-eb590ceaa088,"Vice President, Marketing",Toronto,cohere,d511eb85-881a-495e-8d73-eb590ceaa088,eed8cc2a-bc2f-57f2-9b86-bbce8aff8928,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/492d8254-096e-416d-92a7-d04a08dd76ce,"AI Data Trainer, English Language",Toronto,cohere,492d8254-096e-416d-92a7-d04a08dd76ce,8be53547-00ef-5e77-b827-ddde1f852033,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/f9d283a1-a395-4608-8980-df3696cccacd,Country Manager - Singapore,Singapore,cohere,f9d283a1-a395-4608-8980-df3696cccacd,b39a276c-ee56-5ee0-b91d-64ceeb968cd1,1.3521,103.8198
https://jobs.ashbyhq.com/cohere/7c99e721-e32a-422c-8e35-2ad11e086f0c,Software Engineer - Applied ML (UK/EU),London,cohere,7c99e721-e32a-422c-8e35-2ad11e086f0c,02a5eb7c-be32-5899-8140-551810cae6f1,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/4801ef05-c3b7-4ddf-81b4-ce2ff5dd8a0d,"Member of Technical Staff, MLE (Japan)",Tokyo,cohere,4801ef05-c3b7-4ddf-81b4-ce2ff5dd8a0d,a0dca692-183b-5919-b18d-abf5e27e262d,35.6762,139.6503
https://jobs.ashbyhq.com/cohere/6142564c-1e47-48f7-9519-2ce857c92ed9,"Senior Member of Technical Staff, MLE (Middle East)",Riyadh,cohere,6142564c-1e47-48f7-9519-2ce857c92ed9,25519a34-1cc5-56cc-ad6e-0c79b6acacc4,24.7136,46.6753
https://jobs.ashbyhq.com/cohere/ea104e05-2bbc-492e-adec-51aff6c9cbff,Country Manager - Saudi Arabia,Riyadh,cohere,ea104e05-2bbc-492e-adec-51aff6c9cbff,a6f2eac0-9b20-54bd-8fbc-5ab35abe7d7a,24.7136,46.6753
https://jobs.ashbyhq.com/cohere/440bdfe2-a19d-4b9d-bb84-e7edc46b6b22,Country Manager - France,Paris,cohere,440bdfe2-a19d-4b9d-bb84-e7edc46b6b22,ba2fd317-ff3d-55c5-b47d-6b41dcde0d17,48.8566,2.3522
https://jobs.ashbyhq.com/cohere/ca446389-c793-459b-b07a-a3544defea04,Solutions Architect,Tokyo,cohere,ca446389-c793-459b-b07a-a3544defea04,3595bfaf-bca1-5f97-a21c-f95189dcf308,35.6762,139.6503
https://jobs.ashbyhq.com/cohere/4c9845df-451c-48e4-8ea7-89efbafee793,Solutions Architect (Canadian Public Sector),Ottawa,cohere,4c9845df-451c-48e4-8ea7-89efbafee793,7cd73084-1b00-579a-a31f-55980d143078,45.4215,-75.6972
https://jobs.ashbyhq.com/cohere/683407cf-f648-4391-84b4-d0c26d9a1327,"Technical Program Manager, AI Delivery for Public Sector & Defence , East Coast",Toronto,cohere,683407cf-f648-4391-84b4-d0c26d9a1327,058f9802-f261-55e9-90c3-0317181ea5c5,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/bda8d35e-92c2-4b01-b4ed-e43fe0a49aba,"Member of Technical Staff, MLE (North)",London,cohere,bda8d35e-92c2-4b01-b4ed-e43fe0a49aba,3f4f8449-1926-568a-b181-0c0a07882ee1,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/61703710-4379-42fd-a508-946f2a5fb6bc,"Member of Technical Staff, Data Analysis and Evaluation",London,cohere,61703710-4379-42fd-a508-946f2a5fb6bc,a68e4bbc-66b9-5b17-96cc-2735a1596a40,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/3136a5a5-06fd-4c82-8b72-a43467e6b128,"Member of Technical Staff, Modeling",London,cohere,3136a5a5-06fd-4c82-8b72-a43467e6b128,3844a11f-3de5-51f0-bc4a-7e8727425d34,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/f931c326-4d16-44b3-812c-99378c60280f,"Member of Technical Staff, Next Generation Agents",London,cohere,f931c326-4d16-44b3-812c-99378c60280f,11eed7a9-303b-5d29-9c49-394591065b99,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/a13207e7-dc82-473f-8ca4-e832452fe8c3,"Member of Technical Staff, Training Infra Engineer",Paris,cohere,a13207e7-dc82-473f-8ca4-e832452fe8c3,004c9af1-d148-5f95-b862-421e6810ff42,48.8566,2.3522
https://jobs.ashbyhq.com/cohere/d42f5fd4-1ffc-45b9-957c-f09862db6af6,"Member of Technical Staff, Training Performance Engineer",London,cohere,d42f5fd4-1ffc-45b9-957c-f09862db6af6,1aad858c-006b-57cb-b467-9be11e83b410,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/c773995e-a7b4-4d70-a0be-f1cdb451e147,Talent Acquisition Specialist,Toronto,cohere,c773995e-a7b4-4d70-a0be-f1cdb451e147,f1c94635-5007-5df2-acc7-ea668e74c720,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/cb5d588c-5637-423a-968b-bf637ee2caf9,"Senior Research Engineer, Model Evaluation",Toronto,cohere,cb5d588c-5637-423a-968b-bf637ee2caf9,2948c144-e089-583a-b1e0-378f8dbdd7df,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/a87be947-00f0-4a4c-a690-a4922f88f553,"Member of Technical Staff, Multilingual",London,cohere,a87be947-00f0-4a4c-a690-a4922f88f553,6463180d-99bb-5bd3-bb59-308a831373b5,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/75ee6e7b-d2b5-49d2-a0d5-1a3d92d766d5,Partner Development Manager - US Public Sector,"Washington, DC",cohere,75ee6e7b-d2b5-49d2-a0d5-1a3d92d766d5,9f396bc7-c5ab-5316-b537-e44a9ae0374b,38.9072,-77.0369
https://jobs.ashbyhq.com/cohere/578868b9-f4e2-4371-930c-1718b22b6b74,"Vice President, Tax and Treasury",San Francisco,cohere,578868b9-f4e2-4371-930c-1718b22b6b74,f1a91163-811c-5257-a61c-d502e545c6ec,37.7749,-122.4194
https://jobs.ashbyhq.com/cohere/319f20ce-0969-4d00-aff7-c4a35af74ab0,"Member of Technical Staff, MLE (US/CAN)",New York,cohere,319f20ce-0969-4d00-aff7-c4a35af74ab0,1abb34f6-b84c-506b-9a74-50c87a308b50,40.7128,-74.006
https://jobs.ashbyhq.com/cohere/bc5abb13-9ca9-4aed-a91c-a9a78f25e70f,"Staff Software Engineer, GPU Infrastructure (HPC)",Canada,cohere,bc5abb13-9ca9-4aed-a91c-a9a78f25e70f,fabf8121-6257-531a-ab79-fae0c56f580e,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/25cc6633-614a-45e0-8632-ffd4a2475c9b,Machine Learning Intern/Co-op  (Winter 2026),Canada,cohere,25cc6633-614a-45e0-8632-ffd4a2475c9b,3032fe75-192a-5a0b-881d-b9d86cc46a5e,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/1bc2c535-2f42-454e-aebe-9c018575ce7b,Software Engineer Intern (Winter 2026),Canada,cohere,1bc2c535-2f42-454e-aebe-9c018575ce7b,ae0fe297-c6a9-5b1e-867b-1ccaf3fc6d7d,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/876a2d31-e6c3-497b-9c8e-0b7d111fb4cd,"Member of Technical Staff, MLE (UK/EU)",London,cohere,876a2d31-e6c3-497b-9c8e-0b7d111fb4cd,2e6a7018-e8e9-5958-b1b6-c9b24de0a884,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/70a8dc77-ac84-4790-aff6-13b4dcd4554a,Member of Technical Staff - Agent Code,London,cohere,70a8dc77-ac84-4790-aff6-13b4dcd4554a,bca7dc65-8deb-5d25-88fa-8b56f1cdd8d2,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/be48aafc-9610-4ebd-8414-a0722a3cd59a,"Forward Deployed Engineer, Infrastructure Specialist (North America)",Toronto,cohere,be48aafc-9610-4ebd-8414-a0722a3cd59a,8dc4949b-35a3-5d6b-91e2-15e2a564aa36,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/c80f0fe9-3fc4-49fe-9f26-a7115350b1fc,"Staff Research Engineer, Model Efficiency",New York,cohere,c80f0fe9-3fc4-49fe-9f26-a7115350b1fc,dba187ab-e56c-5eb7-9637-d92e0d39b285,40.7128,-74.006
https://jobs.ashbyhq.com/cohere/e912d84c-8399-422d-8a7d-918422a3e4b1,"Audio Inference Engineer, Model Efficiency",New York,cohere,e912d84c-8399-422d-8a7d-918422a3e4b1,7d8c2771-ee79-52dc-a33b-43920420b414,40.7128,-74.006
https://jobs.ashbyhq.com/cohere/111508c5-68c1-49f8-beff-12e87bf97fb0,"Senior Product Designer, Usability & Adoption",Toronto,cohere,111508c5-68c1-49f8-beff-12e87bf97fb0,e7f0e1f6-b78d-5df9-b5ff-22c56f9752b1,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/92206eec-bbfc-40a9-a371-3fa0157b9e33,"Senior Product Designer, Admin",Toronto,cohere,92206eec-bbfc-40a9-a371-3fa0157b9e33,ab288327-753c-5033-8495-7c6f2f36c6a5,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/7ec9eaf4-8cfc-4977-9041-86f73e7ab10b,"Senior Research Scientist, Cohere Labs",London,cohere,7ec9eaf4-8cfc-4977-9041-86f73e7ab10b,f12eee0b-21d5-5dd0-a8cc-d9a096feb328,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/2a989030-6d14-4924-88c1-d878911e26fa,"Member of Technical Staff, Model Efficiency",New York,cohere,2a989030-6d14-4924-88c1-d878911e26fa,51fdcc78-8e2b-54b2-b5c7-4b357fd75087,40.7128,-74.006
https://jobs.ashbyhq.com/cohere/31c47498-0ccf-4d23-a418-0d2c616ba909,"Member of Technical Staff, MLE (Korea)",Korea,cohere,31c47498-0ccf-4d23-a418-0d2c616ba909,b146feec-2566-5801-bd12-5a7365989e5a,37.5665,126.978
https://jobs.ashbyhq.com/cohere/89d019ad-d525-4fae-8001-5cdcbcc7d0d4,"Counsel, Privacy and AI Regulations",San Francisco,cohere,89d019ad-d525-4fae-8001-5cdcbcc7d0d4,40ff0e3c-47b4-5716-b026-07a305927d58,37.7749,-122.4194
https://jobs.ashbyhq.com/cohere/9f8b928a-1980-4cec-a5f7-eafc3586c2c3,"Senior Software Engineer, Secure Agents",Toronto,cohere,9f8b928a-1980-4cec-a5f7-eafc3586c2c3,12d65ecd-22fd-5a76-8540-667f188993b9,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/76d1e059-9684-40b9-8634-d2a9c76d0b69,"Software Engineer, Product",London,cohere,76d1e059-9684-40b9-8634-d2a9c76d0b69,f8771f4f-25b2-57cd-8ed6-eed59f5c4eee,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/7f8ba70d-b50c-4f93-8c0d-b9f3f6f2db8a,"Staff Writer, Brand Experience",Toronto,cohere,7f8ba70d-b50c-4f93-8c0d-b9f3f6f2db8a,9784fedd-9876-5cff-9659-a1c53880bea1,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/fa027414-645e-4776-af59-988c91524f31,Safety Operations Lead,Toronto,cohere,fa027414-645e-4776-af59-988c91524f31,889a34f9-1fd1-5ceb-ad0c-fc935162278a,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/2786dc50-5662-461a-9946-a821ad42816f,"Software Engineer, Collect",Toronto,cohere,2786dc50-5662-461a-9946-a821ad42816f,17e757db-7745-5031-ad6e-e99abbe8ae0d,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/493acef2-bb03-43f6-ac5d-083ea276d01e,Global Controller,San Francisco,cohere,493acef2-bb03-43f6-ac5d-083ea276d01e,a35eab74-a5a5-5f1a-ac5d-b5d048ada927,37.7749,-122.4194
https://jobs.ashbyhq.com/cohere/830c613b-d4bf-4673-ab33-46ccc12cc415,"Senior Research Scientist, Model Evaluation",Toronto,cohere,830c613b-d4bf-4673-ab33-46ccc12cc415,b739bcfd-c43f-51d7-8f6c-659f12202290,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/936c1c62-6324-4fce-9df0-fe81ce36b592,Senior Technical Writer,Toronto,cohere,936c1c62-6324-4fce-9df0-fe81ce36b592,31f384d6-92f1-5f6e-b92c-6c0553bcb96b,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/2d256112-b336-4539-8133-a0bf7f6698f0,"Forward Deployed Engineer, Agentic Platform (North America)",Toronto,cohere,2d256112-b336-4539-8133-a0bf7f6698f0,df4e7973-9055-5716-a695-623436ba4a63,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/cb981ecd-a161-482c-8d8e-5f19bb6e7fdd,Senior Security Engineer,Toronto,cohere,cb981ecd-a161-482c-8d8e-5f19bb6e7fdd,026d3b0c-ccb3-5e0a-9c36-f4409e45d524,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/64fb905c-b3b4-4fcf-9e1c-a806c9c40068,"Software Engineer, Atlas",Toronto,cohere,64fb905c-b3b4-4fcf-9e1c-a806c9c40068,1c278c7c-ed42-50a2-be25-d39877e8928e,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/4b000aff-7c0f-45a0-b67d-cf0cb2ea16a6,Senior/Staff Full-Stack Engineer,Toronto,cohere,4b000aff-7c0f-45a0-b67d-cf0cb2ea16a6,6db6377b-1437-5808-a902-83497b034020,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/d30b069a-7255-4a97-8bd6-2f625e299ef0,"Technical Program Manager, North Platform",Toronto,cohere,d30b069a-7255-4a97-8bd6-2f625e299ef0,a9573a16-a431-58d8-9b3c-91a876748651,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/0b335e67-edc0-4e7e-a409-85481a3e90b8,"AI Program Manager, XFN",Toronto,cohere,0b335e67-edc0-4e7e-a409-85481a3e90b8,b5ddb3dc-d658-5967-868d-a436f6ad485f,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/df1e5538-c71f-48a6-a1c8-53087d8dcd6a,Account Executive,Korea,cohere,df1e5538-c71f-48a6-a1c8-53087d8dcd6a,9f33d5e6-6973-5516-8f2b-e919bb9d813f,37.5665,126.978
https://jobs.ashbyhq.com/cohere/ad14cd1d-f0fd-419d-842e-dae84801588a,"Senior Counsel, Commercial Technology",London,cohere,ad14cd1d-f0fd-419d-842e-dae84801588a,5f48a5b3-da7a-585e-a100-252a69a72bce,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/4f6f73e1-4796-4b10-9673-9fda8c34e9b8,"Senior Product Designer, Foundations",London,cohere,4f6f73e1-4796-4b10-9673-9fda8c34e9b8,f3c2cb03-8636-5509-b6c8-148f53afa3c8,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/686ef280-eea8-4012-b9e6-9cb23c0c22ab,IT Operations Specialist (12 month contract),London,cohere,686ef280-eea8-4012-b9e6-9cb23c0c22ab,5bb250b9-d75d-5ae1-9f14-8bfacd7d779b,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/6745547c-cc72-466c-867c-a0539b04909b,"Forward Deployed Engineer, Prompt Specialist",Toronto,cohere,6745547c-cc72-466c-867c-a0539b04909b,342eaa04-a8b3-5588-a0ad-51fa16b06f7e,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/7f2b04c6-58ae-4606-b08f-2a9956958d9e,"Forward Deployed Engineering, Tech Lead",Toronto,cohere,7f2b04c6-58ae-4606-b08f-2a9956958d9e,4f02b643-b488-5486-954c-dbcf6108a261,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/9181d0f8-2c9e-4350-b4af-88eebc752623,"Technical Program Manager, Infrastructure & Capacity Management",New York,cohere,9181d0f8-2c9e-4350-b4af-88eebc752623,829c1471-7d3b-5216-8537-902df6c05e41,40.7128,-74.006
https://jobs.ashbyhq.com/cohere/1e124634-4c6e-4aec-8fe8-96590f301a6d,"Technical Program Manager, Machine Learning & Research",London,cohere,1e124634-4c6e-4aec-8fe8-96590f301a6d,d51aaf41-fc4f-5e7d-b785-74f58e761990,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/7f46966a-7efc-4e0a-b26c-3b38e9cb79da,"Technical Program Manager, AI Delivery for Strategic Customers, East Coast",Toronto,cohere,7f46966a-7efc-4e0a-b26c-3b38e9cb79da,cbc57523-7096-5d66-a936-3224b6811b9f,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/2599b6ac-d46f-4198-9357-e21e0d65fdf1,Technical Program Manager,United States,cohere,2599b6ac-d46f-4198-9357-e21e0d65fdf1,3d168825-d6f7-51e9-a6a9-6b5b47ecb517,37.7749,-122.4194
https://jobs.ashbyhq.com/cohere/e550c9f7-db88-408b-a1ad-3aad9fd77bf1,Account Executive - Energy & Utilities,Calgary,cohere,e550c9f7-db88-408b-a1ad-3aad9fd77bf1,c79b00f3-0bee-5d4e-af5e-c52848258834,51.0447,-114.0719
https://jobs.ashbyhq.com/cohere/de30e652-3b8e-42cb-80e7-1a3959417759,Senior Director of Talent,Canada,cohere,de30e652-3b8e-42cb-80e7-1a3959417759,ddc592dd-eeb4-5cd3-bd3b-100ec2189ce2,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/25bd45f6-4a2a-4724-bba7-adfe9c2188a0,Infra & Enterprise Management Technical Product Manager,Toronto,cohere,25bd45f6-4a2a-4724-bba7-adfe9c2188a0,a34d1769-10a9-5475-ba83-d3c445933571,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/27d0dc31-d522-4710-88d3-65cc68294432,Senior Android Engineer,Toronto,cohere,27d0dc31-d522-4710-88d3-65cc68294432,07cc5925-8df1-5454-805a-34f1a0df97d3,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/c3f570f3-d5b6-4202-8d5b-4d5260a38d61,Senior Account Executive - France,France,cohere,c3f570f3-d5b6-4202-8d5b-4d5260a38d61,b81259cf-49c8-5f1d-8e3f-c65ad146c19d,48.8566,2.3522
https://jobs.ashbyhq.com/cohere/39b51c20-b8c2-48d4-8770-dda77ff801db,Senior Account Executive - Germany,Germany,cohere,39b51c20-b8c2-48d4-8770-dda77ff801db,777edf34-8d7c-5f5f-b41a-0dadacb60d71,52.52,13.405
https://jobs.ashbyhq.com/cohere/1bfdef24-799b-4e81-b940-0fd696d822dc,Senior Account Executive - UK,London,cohere,1bfdef24-799b-4e81-b940-0fd696d822dc,b27e4113-18d9-54d8-bcf9-af3b9cbeac37,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/419d7630-0498-4694-9a6c-99b0bb63ad5e,Senior Account Executive - Germany,Germany,cohere,419d7630-0498-4694-9a6c-99b0bb63ad5e,0e317595-ebb7-53ef-a2d9-a474017fa2ba,52.52,13.405
https://jobs.ashbyhq.com/cohere/be6cbe85-93de-42f5-9b2c-ba56139cca27,Senior Account Executive - UK,London,cohere,be6cbe85-93de-42f5-9b2c-ba56139cca27,3c60e670-d6d6-500b-ab2e-3f625c2e9389,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/77d8a532-06cb-4098-8702-cb328562eecc,Sr. Account Executive - Toronto,Toronto,cohere,77d8a532-06cb-4098-8702-cb328562eecc,5f69eba1-7f50-5fb6-9c9d-1a97f81b247e,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/9e3f11d9-c935-496a-86f3-b5bd60921a47,"Software Engineer, Model Integration",Europe,cohere,9e3f11d9-c935-496a-86f3-b5bd60921a47,d12ea139-581a-5bbf-a903-7c668befbfa1,50.8503,4.3517
https://jobs.ashbyhq.com/cohere/db824585-f1aa-4728-843d-962326d64f4a,"Backend Software Engineer, Agents",Europe,cohere,db824585-f1aa-4728-843d-962326d64f4a,cc01f579-9e0b-59d0-ae62-a371d0f5c719,50.8503,4.3517
https://jobs.ashbyhq.com/cohere/a4932259-054b-4d92-90a0-cbac627abc9a,"Technical Program Manager, AI Delivery for Strategic Customers, Japan",Japan,cohere,a4932259-054b-4d92-90a0-cbac627abc9a,1100c067-9d24-561d-af6c-aeb9410d3df9,35.6762,139.6503
https://jobs.ashbyhq.com/cohere/b9306620-a110-46b5-b4c4-7363e1d03a8d,Member of Technical Staff - Public Sector,Canada,cohere,b9306620-a110-46b5-b4c4-7363e1d03a8d,b0671217-93ac-5e77-9569-6aed4c738823,43.6532,-79.3832
https://jobs.ashbyhq.com/cohere/0a40ed74-9226-4c83-86e0-104035e3a3f6,Lead Sales Development Representative - EMEA,London,cohere,0a40ed74-9226-4c83-86e0-104035e3a3f6,8b93c5bb-d48e-5af0-8f90-7d9192fe945c,51.5074,-0.1278
https://jobs.ashbyhq.com/cohere/9d571f44-369b-41be-854e-89c7e119c4d7,Software Engineer - Applied ML (US/CAN),San Francisco,cohere,9d571f44-369b-41be-854e-89c7e119c4d7,0d4452fa-23bf-5ed3-b177-dd4fa6eb6b24,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/5daff3ee-2be8-4fe5-b893-855564ec9d56,Research Scientist,SF / NY,cursor,5daff3ee-2be8-4fe5-b893-855564ec9d56,78d11a6a-836a-5349-9884-7c3480c35dd5,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/5daff3ee-2be8-4fe5-b893-855564ec9d56,Research Scientist,SF / NY,cursor,5daff3ee-2be8-4fe5-b893-855564ec9d56,78d11a6a-836a-5349-9884-7c3480c35dd5,40.7128,-74.006
https://jobs.ashbyhq.com/cursor/54a9cfcd-570a-4e9c-b52c-bd2336c60991,"Software Engineer, Enterprise ",SF / NY,cursor,54a9cfcd-570a-4e9c-b52c-bd2336c60991,a2f17188-5c6c-5bd8-9f3f-7033296c2213,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/54a9cfcd-570a-4e9c-b52c-bd2336c60991,"Software Engineer, Enterprise ",SF / NY,cursor,54a9cfcd-570a-4e9c-b52c-bd2336c60991,a2f17188-5c6c-5bd8-9f3f-7033296c2213,40.7128,-74.006
https://jobs.ashbyhq.com/cursor/3551cdaa-cf08-4c04-adbe-a968185bc769,"Software Engineer, Product ",SF / NY,cursor,3551cdaa-cf08-4c04-adbe-a968185bc769,e642183b-f58e-5778-a822-fc02ba89a403,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/3551cdaa-cf08-4c04-adbe-a968185bc769,"Software Engineer, Product ",SF / NY,cursor,3551cdaa-cf08-4c04-adbe-a968185bc769,e642183b-f58e-5778-a822-fc02ba89a403,40.7128,-74.006
https://jobs.ashbyhq.com/cursor/a8d32017-cec6-46b9-8b78-1f01ba3ba2b4,Account Executive,SF / NY,cursor,a8d32017-cec6-46b9-8b78-1f01ba3ba2b4,976c7d7b-6928-542d-ac27-9275efaaadf7,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/a8d32017-cec6-46b9-8b78-1f01ba3ba2b4,Account Executive,SF / NY,cursor,a8d32017-cec6-46b9-8b78-1f01ba3ba2b4,976c7d7b-6928-542d-ac27-9275efaaadf7,40.7128,-74.006
https://jobs.ashbyhq.com/cursor/83cd8600-3281-42ba-9d68-86d00e4404d4,Field Engineer,SF / NY,cursor,83cd8600-3281-42ba-9d68-86d00e4404d4,008005d3-2dbc-5b88-ad58-c8d1697f7cc9,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/83cd8600-3281-42ba-9d68-86d00e4404d4,Field Engineer,SF / NY,cursor,83cd8600-3281-42ba-9d68-86d00e4404d4,008005d3-2dbc-5b88-ad58-c8d1697f7cc9,40.7128,-74.006
https://jobs.ashbyhq.com/cursor/3e0b64e5-b2f8-4763-85a8-88e9fb9e8ea3,GTM Systems,SF / NY,cursor,3e0b64e5-b2f8-4763-85a8-88e9fb9e8ea3,3312d0aa-5d5c-5594-9d91-4bf4b3c28d0f,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/3e0b64e5-b2f8-4763-85a8-88e9fb9e8ea3,GTM Systems,SF / NY,cursor,3e0b64e5-b2f8-4763-85a8-88e9fb9e8ea3,3312d0aa-5d5c-5594-9d91-4bf4b3c28d0f,40.7128,-74.006
https://jobs.ashbyhq.com/cursor/64a6cb18-493b-4d18-9f22-c661ae533bfa,Field Engineering,SF / NY,cursor,64a6cb18-493b-4d18-9f22-c661ae533bfa,58c4e85d-b627-5d44-afe0-77197f2ef5bb,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/64a6cb18-493b-4d18-9f22-c661ae533bfa,Field Engineering,SF / NY,cursor,64a6cb18-493b-4d18-9f22-c661ae533bfa,58c4e85d-b627-5d44-afe0-77197f2ef5bb,40.7128,-74.006
https://jobs.ashbyhq.com/cursor/2d939eae-c628-46cf-952c-f31b5c965e5b,Community Support Engineer,Remote,cursor,2d939eae-c628-46cf-952c-f31b5c965e5b,e6738a16-8fdc-55d6-87b7-c00bd9658e99,39.8283,-98.5795
https://jobs.ashbyhq.com/cursor/a07e8d3c-5591-4bc1-acbe-9c7f954b4d41,Growth,San Francisco,cursor,a07e8d3c-5591-4bc1-acbe-9c7f954b4d41,6e8be36f-db37-5e53-b050-9f64691228ca,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/0ec39ed7-a5dc-4551-bb26-b7f4f9fb4a74,"Software Engineer, Growth ",SF / NY,cursor,0ec39ed7-a5dc-4551-bb26-b7f4f9fb4a74,eae6563f-1d8b-5904-9ad7-8206d62e1e18,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/0ec39ed7-a5dc-4551-bb26-b7f4f9fb4a74,"Software Engineer, Growth ",SF / NY,cursor,0ec39ed7-a5dc-4551-bb26-b7f4f9fb4a74,eae6563f-1d8b-5904-9ad7-8206d62e1e18,40.7128,-74.006
https://jobs.ashbyhq.com/cursor/01797b35-0915-4a58-be75-334bdf0ee3df,Sales Manager,SF / NY,cursor,01797b35-0915-4a58-be75-334bdf0ee3df,55c5cebf-0cb1-5326-a081-75b2b7ae49e1,37.7749,-122.4194
https://jobs.ashbyhq.com/cursor/01797b35-0915-4a58-be75-334bdf0ee3df,Sales Manager,SF / NY,cursor,01797b35-0915-4a58-be75-334bdf0ee3df,55c5cebf-0cb1-5326-a081-75b2b7ae49e1,40.7128,-74.006
https://jobs.ashbyhq.com/cursor/193c326d-2ffc-4c11-8bba-73d243fd178b,Technical Account Manager,SF / NY,cursor,193c326d-2ffc-4c11-8bba-73d243fd178b,b2de3526-e24a-5c96-b744-3523ac06ad4d,37.7749,-122.4194
